w,q,Tq,Tw,Ts
35.95652173913044,36.95652173913044,0.17195133995493808,0.15713439512184993,0.014816944833088284
35.91428571428571,36.91428571428571,0.17195133995493808,0.15713439512184993,0.014816944833088284
35.859154929577464,36.859154929577464,0.1720648440508163,0.15723968118045792,0.014825162870358484
35.833333333333336,36.833333333333336,0.1720648440508163,0.15723968118045792,0.014825162870358484
35.80821917808219,36.80821917808219,0.17228261254032803,0.157457612588702,0.014824999951626176
35.78378378378378,36.78378378378378,0.17228261254032803,0.157457612588702,0.014824999951626176
35.76,36.76,0.17228261254032803,0.157457612588702,0.014824999951626176
35.73684210526316,36.73684210526316,0.17228261254032803,0.157457612588702,0.014824999951626176
35.714285714285715,36.714285714285715,0.17228261254032803,0.157457612588702,0.014824999951626176
35.69230769230769,36.69230769230769,0.17228261254032803,0.157457612588702,0.014824999951626176
35.67088607594937,36.67088607594937,0.17228261254032803,0.157457612588702,0.014824999951626176
35.65,36.65,0.17228261254032803,0.157457612588702,0.014824999951626176
35.629629629629626,36.629629629629626,0.17228261254032803,0.157457612588702,0.014824999951626176
35.609756097560975,36.609756097560975,0.17228261254032803,0.157457612588702,0.014824999951626176
35.626506024096386,36.626506024096386,0.17228261254032803,0.157457612588702,0.014824999951626176
35.642857142857146,36.642857142857146,0.17228261254032803,0.157457612588702,0.014824999951626176
35.65882352941176,36.65882352941176,0.17228261254032803,0.157457612588702,0.014824999951626176
35.674418604651166,36.674418604651166,0.1724023883036648,0.15755893903037532,0.01484344927328964
35.724137931034484,36.724137931034484,0.1724023883036648,0.15755893903037532,0.01484344927328964
35.77272727272727,36.77272727272727,0.1724023883036648,0.15755893903037532,0.01484344927328964
35.82022471910113,36.82022471910113,0.1724023883036648,0.15755893903037532,0.01484344927328964
35.833333333333336,36.833333333333336,0.17276855431063293,0.1579250646849566,0.01484348962567648
35.83516483516483,36.83516483516483,0.1728893974592679,0.158045279709557,0.01484411774971106
35.84782608695652,36.84782608695652,0.1728893974592679,0.158045279709557,0.01484411774971106
35.87096774193548,36.87096774193548,0.1728893974592679,0.158045279709557,0.01484411774971106
35.8936170212766,36.8936170212766,0.1728893974592679,0.158045279709557,0.01484411774971106
35.915789473684214,36.915789473684214,0.1728893974592679,0.158045279709557,0.01484411774971106
35.9375,36.9375,0.1728893974592679,0.158045279709557,0.01484411774971106
35.95876288659794,36.95876288659794,0.1728893974592679,0.158045279709557,0.01484411774971106
35.96938775510204,36.96938775510204,0.17302063182750071,0.15817031806672732,0.014850313760773549
35.98989898989899,36.98989898989899,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.02,37.02,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.04950495049505,37.04950495049505,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.088235294117645,37.088235294117645,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.13592233009709,37.13592233009709,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.18269230769231,37.18269230769231,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.22857142857143,37.22857142857143,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.27358490566038,37.27358490566038,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.3177570093458,37.3177570093458,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.370370370370374,37.370370370370374,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.42201834862385,37.42201834862385,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.49090909090909,37.49090909090909,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.55855855855856,37.55855855855856,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.625,37.625,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.690265486725664,37.690265486725664,0.17302063182750071,0.15817031806672732,0.014850313760773549
36.73684210526316,37.73684210526316,0.17334834839270125,0.15846605993136625,0.014882288461335099
36.791304347826085,37.791304347826085,0.17350522789130524,0.15862471335021847,0.014880514541086867
36.827586206896555,37.827586206896555,0.1738212472693259,0.1589454597433824,0.014875787525943634
36.87179487179487,37.87179487179487,0.1738212472693259,0.1589454597433824,0.014875787525943634
36.91525423728814,37.91525423728814,0.1738212472693259,0.1589454597433824,0.014875787525943634
36.96638655462185,37.96638655462185,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.016666666666666,38.016666666666666,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.06611570247934,38.06611570247934,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.114754098360656,38.114754098360656,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.16260162601626,38.16260162601626,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.20967741935484,38.20967741935484,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.272,38.272,0.1738212472693259,0.1589454597433824,0.014875787525943634
37.301587301587304,38.301587301587304,0.17450687460578504,0.1596296095918504,0.01487726501393474
37.32283464566929,38.32283464566929,0.1746749730967781,0.15980069102288855,0.014874282073889675
37.34375,38.34375,0.1746749730967781,0.15980069102288855,0.014874282073889675
37.348837209302324,38.348837209302324,0.17501331823082467,0.160142457867103,0.014870860363721787
37.353846153846156,38.353846153846156,0.17534650978582977,0.16047916820559127,0.014867341580238601
37.36641221374046,38.36641221374046,0.17534650978582977,0.16047916820559127,0.014867341580238601
37.378787878787875,38.378787878787875,0.17551138077912856,0.1606443268444156,0.014867053934713072
37.390977443609025,38.390977443609025,0.17551138077912856,0.1606443268444156,0.014867053934713072
37.40298507462686,38.40298507462686,0.17551138077912856,0.1606443268444156,0.014867053934713072
37.42962962962963,38.42962962962963,0.17568245744256947,0.16081276943072212,0.014869688011847473
37.455882352941174,38.455882352941174,0.17568245744256947,0.16081276943072212,0.014869688011847473
37.47445255474452,38.47445255474452,0.17584869970571457,0.16098097785941715,0.014867721846297576
37.492753623188406,38.492753623188406,0.17584869970571457,0.16098097785941715,0.014867721846297576
37.510791366906474,38.510791366906474,0.17584869970571457,0.16098097785941715,0.014867721846297576
37.52857142857143,38.52857142857143,0.17584869970571457,0.16098097785941715,0.014867721846297576
37.53900709219858,38.53900709219858,0.17601775434580996,0.1611477385953687,0.014870015750441416
37.54929577464789,38.54929577464789,0.17601775434580996,0.1611477385953687,0.014870015750441416
37.56643356643357,38.56643356643357,0.17601775434580996,0.1611477385953687,0.014870015750441416
37.583333333333336,38.583333333333336,0.17601775434580996,0.1611477385953687,0.014870015750441416
37.60689655172414,38.60689655172414,0.17618863023682393,0.16131695544749072,0.014871674789333354
37.63013698630137,38.63013698630137,0.17635782593865162,0.1614867349330856,0.014871091005566214
37.64625850340136,38.64625850340136,0.17652026499579732,0.16165101425855435,0.014869250737243146
37.66891891891892,38.66891891891892,0.17652026499579732,0.16165101425855435,0.014869250737243146
37.691275167785236,38.691275167785236,0.17652026499579732,0.16165101425855435,0.014869250737243146
37.71333333333333,38.71333333333333,0.17652026499579732,0.16165101425855435,0.014869250737243146
37.728476821192054,38.728476821192054,0.17667694597448574,0.16180727006724158,0.014869675907244329
37.74342105263158,38.74342105263158,0.17682910726014175,0.1619620982907837,0.014867008969358237
37.76470588235294,38.76470588235294,0.1769796761840784,0.1621115107427004,0.014868165441378216
37.77922077922078,38.77922077922078,0.17712425201858326,0.16225680454012092,0.014867447478462536
37.78709677419355,38.78709677419355,0.1772639340659428,0.16240032345315214,0.014863610612790906
37.794871794871796,38.794871794871796,0.1772639340659428,0.16240032345315214,0.014863610612790906
37.802547770700635,38.802547770700635,0.1772639340659428,0.16240032345315214,0.014863610612790906
37.81012658227848,38.81012658227848,0.1772639340659428,0.16240032345315214,0.014863610612790906
37.81761006289308,38.81761006289308,0.17740652942919757,0.16254150543005652,0.014865023999141311
37.81875,38.81875,0.17754916444447502,0.1626844047794931,0.01486475966498219
37.81366459627329,38.81366459627329,0.1776965716175495,0.16283086391446772,0.0148657077030821
37.80864197530864,38.80864197530864,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.80368098159509,38.80368098159509,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.798780487804876,38.798780487804876,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.8,38.8,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.81325301204819,38.81325301204819,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.83233532934132,38.83233532934132,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.851190476190474,38.851190476190474,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.8698224852071,38.8698224852071,0.17782799775084632,0.16296579564668354,0.014862202104163075
37.89411764705882,38.89411764705882,0.1781348754460911,0.16325762431579957,0.014877251130291851
37.91812865497076,38.91812865497076,0.1781348754460911,0.16325762431579957,0.014877251130291851
37.93604651162791,38.93604651162791,0.17828972420184652,0.1634123267853892,0.014877397416457635
37.95375722543353,38.95375722543353,0.17828972420184652,0.1634123267853892,0.014877397416457635
37.97126436781609,38.97126436781609,0.17828972420184652,0.1634123267853892,0.014877397416457635
37.988571428571426,38.988571428571426,0.17828972420184652,0.1634123267853892,0.014877397416457635
38.01704545454545,39.01704545454545,0.17828972420184652,0.1634123267853892,0.014877397416457635
38.045197740113,39.045197740113,0.17828972420184652,0.1634123267853892,0.014877397416457635
38.07303370786517,39.07303370786517,0.17828972420184652,0.1634123267853892,0.014877397416457635
38.100558659217874,39.100558659217874,0.17828972420184652,0.1634123267853892,0.014877397416457635
38.12222222222222,39.12222222222222,0.17845052353610477,0.16356830042448198,0.014882223111623143
38.13812154696133,39.13812154696133,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.15384615384615,39.15384615384615,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.169398907103826,39.169398907103826,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.18478260869565,39.18478260869565,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.2,39.2,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.215053763440864,39.215053763440864,0.17861109356785887,0.16373077091303506,0.014880322654824172
38.224598930481285,39.224598930481285,0.17877449593555048,0.16389301248332092,0.014881483452229909
38.23936170212766,39.23936170212766,0.17877449593555048,0.16389301248332092,0.014881483452229909
38.25925925925926,39.25925925925926,0.17877449593555048,0.16389301248332092,0.014881483452229909
38.27894736842105,39.27894736842105,0.17877449593555048,0.16389301248332092,0.014881483452229909
38.29319371727749,39.29319371727749,0.17893588552993345,0.16404965185132958,0.014886233678604232
38.307291666666664,39.307291666666664,0.17893588552993345,0.16404965185132958,0.014886233678604232
38.32124352331606,39.32124352331606,0.17893588552993345,0.16404965185132958,0.014886233678604232
38.329896907216494,39.329896907216494,0.17910173295598583,0.16421403979496557,0.014887693161020607
38.33846153846154,39.33846153846154,0.17910173295598583,0.16421403979496557,0.014887693161020607
38.34183673469388,39.34183673469388,0.17925836437903434,0.16437451911150294,0.014883845267531762
38.34517766497462,39.34517766497462,0.17925836437903434,0.16437451911150294,0.014883845267531762
38.34848484848485,39.34848484848485,0.17925836437903434,0.16437451911150294,0.014883845267531762
38.346733668341706,39.346733668341706,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.345,39.345,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.343283582089555,39.343283582089555,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.34158415841584,39.34158415841584,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.33990147783251,39.33990147783251,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.34313725490196,39.34313725490196,0.17941825341962664,0.1645339884242836,0.014884264995343375
38.34146341463415,39.34146341463415,0.17958873197470823,0.16469736765904053,0.014891364315668048
38.33009708737864,39.33009708737864,0.17991016251748443,0.1650253961497631,0.014884766367721692
38.31884057971015,39.31884057971015,0.17991016251748443,0.1650253961497631,0.014884766367721692
38.30769230769231,39.30769230769231,0.18006041671723494,0.1651785175359912,0.01488189918124412
38.31578947368421,39.31578947368421,0.18006041671723494,0.1651785175359912,0.01488189918124412
38.30952380952381,39.30952380952381,0.18066627433843346,0.16578584552309916,0.014880428815334691
38.30331753554503,39.30331753554503,0.18066627433843346,0.16578584552309916,0.014880428815334691
38.29716981132076,39.29716981132076,0.18066627433843346,0.16578584552309916,0.014880428815334691
38.291079812206576,39.291079812206576,0.18066627433843346,0.16578584552309916,0.014880428815334691
38.28504672897196,39.28504672897196,0.18066627433843346,0.16578584552309916,0.014880428815334691
38.283720930232555,39.283720930232555,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.300925925925924,39.300925925925924,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.31797235023041,39.31797235023041,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.3394495412844,39.3394495412844,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.36073059360731,39.36073059360731,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.38181818181818,39.38181818181818,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.40723981900452,39.40723981900452,0.1808185134834158,0.16593240020705619,0.014886113276359993
38.427927927927925,39.427927927927925,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.44843049327354,39.44843049327354,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.473214285714285,39.473214285714285,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.49777777777778,39.49777777777778,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.52212389380531,39.52212389380531,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.54625550660793,39.54625550660793,0.18098802370050102,0.16608215867958037,0.014905865020921028
38.57017543859649,39.57017543859649,0.18116060530077138,0.16625490198307386,0.0149057033176979
38.5938864628821,39.5938864628821,0.18116060530077138,0.16625490198307386,0.0149057033176979
38.62608695652174,39.62608695652174,0.18166391122052988,0.16675430680070685,0.014909604419823442
38.65367965367965,39.65367965367965,0.18199964667901067,0.1670918550231451,0.014907791655865971
38.67672413793103,39.67672413793103,0.18216696886422856,0.16726258807798958,0.014904380786239355
38.682403433476395,39.682403433476395,0.18297174619974393,0.16807864916124804,0.014893097038496258
38.68376068376068,39.68376068376068,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.685106382978724,39.685106382978724,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.686440677966104,39.686440677966104,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.687763713080166,39.687763713080166,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.6890756302521,39.6890756302521,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.69037656903766,39.69037656903766,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.69166666666667,39.69166666666667,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.70124481327801,39.70124481327801,0.1831259792008146,0.16823624836056866,0.01488973084024632
38.710743801652896,39.710743801652896,0.1832891322568022,0.1683896073900695,0.01489952486673307
38.7201646090535,39.7201646090535,0.1832891322568022,0.1683896073900695,0.01489952486673307
38.72540983606557,39.72540983606557,0.18345200287890417,0.16855551924992085,0.014896483628983723
38.73061224489796,39.73061224489796,0.18345200287890417,0.16855551924992085,0.014896483628983723
38.735772357723576,39.735772357723576,0.18345200287890417,0.16855551924992085,0.014896483628983723
38.74493927125506,39.74493927125506,0.18345200287890417,0.16855551924992085,0.014896483628983723
38.75403225806452,39.75403225806452,0.18345200287890417,0.16855551924992085,0.014896483628983723
38.75502008032129,39.75502008032129,0.18378175121241533,0.16888567880747982,0.014896072404935897
38.756,39.756,0.18378175121241533,0.16888567880747982,0.014896072404935897
38.756972111553786,39.756972111553786,0.18378175121241533,0.16888567880747982,0.014896072404935897
38.75396825396825,39.75396825396825,0.18407101519808133,0.16917620474967196,0.014894810448409717
38.75098814229249,39.75098814229249,0.18407101519808133,0.16917620474967196,0.014894810448409717
38.74803149606299,39.74803149606299,0.18407101519808133,0.16917620474967196,0.014894810448409717
38.72549019607843,39.72549019607843,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.70703125,39.70703125,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.688715953307394,39.688715953307394,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.67054263565891,39.67054263565891,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.65250965250965,39.65250965250965,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.63846153846154,39.63846153846154,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.62452107279694,39.62452107279694,0.1851363698731297,0.17024829909508377,0.014888070778046355
38.60687022900763,39.60687022900763,0.1855811915770686,0.17069121496003614,0.01488997661703286
38.59315589353612,39.59315589353612,0.1855811915770686,0.17069121496003614,0.01488997661703286
38.57575757575758,39.57575757575758,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.55849056603773,39.55849056603773,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.54135338345865,39.54135338345865,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.52434456928839,39.52434456928839,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.507462686567166,39.507462686567166,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.4907063197026,39.4907063197026,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.474074074074075,39.474074074074075,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.457564575645755,39.457564575645755,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.44117647058823,39.44117647058823,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.42857142857143,39.42857142857143,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.41970802919708,39.41970802919708,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.410909090909094,39.410909090909094,0.18570669911849225,0.1708147224923457,0.014891976626146943
38.41304347826087,39.41304347826087,0.18584261470956126,0.1709362818255083,0.01490633288405334
38.415162454873645,39.415162454873645,0.18584261470956126,0.1709362818255083,0.01490633288405334
38.4136690647482,39.4136690647482,0.18598199350145825,0.1710707533398172,0.01491124016164141
38.412186379928315,39.412186379928315,0.18598199350145825,0.1710707533398172,0.01491124016164141
38.410714285714285,39.410714285714285,0.18598199350145825,0.1710707533398172,0.01491124016164141
38.40213523131673,39.40213523131673,0.1862587016487616,0.17135418288448023,0.014904518764281715
38.3936170212766,39.3936170212766,0.1862587016487616,0.17135418288448023,0.014904518764281715
38.39575971731449,39.39575971731449,0.18640283125551702,0.17149629956690235,0.014906531688615028
38.397887323943664,39.397887323943664,0.18640283125551702,0.17149629956690235,0.014906531688615028
38.4,39.4,0.18640283125551702,0.17149629956690235,0.014906531688615028
38.40559440559441,39.40559440559441,0.18668583647225928,0.17177971818517374,0.01490611828708591
38.40418118466899,39.40418118466899,0.18710136333159097,0.1722025678456266,0.01489879548596471
38.40277777777778,39.40277777777778,0.18710136333159097,0.1722025678456266,0.01489879548596471
38.40484429065744,39.40484429065744,0.18710136333159097,0.1722025678456266,0.01489879548596471
38.40344827586207,39.40344827586207,0.18724760786504704,0.17234480950215508,0.014902798362892346
38.40549828178694,39.40549828178694,0.18753760914588488,0.1726388224397198,0.01489878670616542
38.407534246575345,39.407534246575345,0.18767616902077516,0.17277879364621782,0.014897375374557688
38.41296928327645,39.41296928327645,0.18767616902077516,0.17277879364621782,0.014897375374557688
38.41836734693877,39.41836734693877,0.1878223292808228,0.17291693515644432,0.01490539412437884
38.42372881355932,39.42372881355932,0.1878223292808228,0.17291693515644432,0.01490539412437884
38.429054054054056,39.429054054054056,0.1878223292808228,0.17291693515644432,0.01490539412437884
38.43097643097643,39.43097643097643,0.18796691055913156,0.17306357088287783,0.014903339676254094
38.43624161073826,39.43624161073826,0.18796691055913156,0.17306357088287783,0.014903339676254094
38.43478260869565,39.43478260869565,0.1882548541300401,0.17334943948671636,0.01490541464332412
38.43333333333333,39.43333333333333,0.1884014901622662,0.1734985589490782,0.014902931213188347
38.43189368770764,39.43189368770764,0.1884014901622662,0.1734985589490782,0.014902931213188347
38.4271523178808,39.4271523178808,0.1886942216470535,0.173795579021504,0.014898642625549834
38.42574257425743,39.42574257425743,0.1886942216470535,0.173795579021504,0.014898642625549834
38.42434210526316,39.42434210526316,0.1886942216470535,0.173795579021504,0.014898642625549834
38.4327868852459,39.4327868852459,0.1886942216470535,0.173795579021504,0.014898642625549834
38.43790849673203,39.43790849673203,0.1888510985194204,0.17394229037117542,0.014908808148245328
38.442996742671006,39.442996742671006,0.1888510985194204,0.17394229037117542,0.014908808148245328
38.44805194805195,39.44805194805195,0.1888510985194204,0.17394229037117542,0.014908808148245328
38.45307443365696,39.45307443365696,0.1888510985194204,0.17394229037117542,0.014908808148245328
38.464516129032255,39.464516129032255,0.1888510985194204,0.17394229037117542,0.014908808148245328
38.48231511254019,39.48231511254019,0.18901023771928907,0.1740925313556653,0.01491770636362415
38.5,39.5,0.18901023771928907,0.1740925313556653,0.01491770636362415
38.5111821086262,39.5111821086262,0.18931426631872403,0.17440021956749813,0.014914046751226281
38.52229299363057,39.52229299363057,0.18946498772077575,0.1745534571724347,0.014911530548341413
38.53333333333333,39.53333333333333,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.550632911392405,39.550632911392405,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.56782334384858,39.56782334384858,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.58490566037736,39.58490566037736,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.60188087774295,39.60188087774295,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.61875,39.61875,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.63551401869159,39.63551401869159,0.18960776379855257,0.17469471599494632,0.014913047803606617
38.649068322981364,39.649068322981364,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.6687306501548,39.6687306501548,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.68827160493827,39.68827160493827,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.707692307692305,39.707692307692305,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.72699386503067,39.72699386503067,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.74617737003058,39.74617737003058,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.77439024390244,39.77439024390244,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.80243161094225,39.80243161094225,0.18974940883619948,0.1748344755699182,0.014914933266281629
38.82424242424243,39.82424242424243,0.19002094533839178,0.1751015689198108,0.014919376418581378
38.842900302114806,39.842900302114806,0.19015516369601784,0.17523193962212025,0.014923224073897963
