w,q,Tq,Tw,Ts
27.308823529411764,28.308823529411764,0.09724593668981953,0.08212480072050922,0.015121135969310322
27.347826086956523,28.347826086956523,0.09739875452531861,0.08228161600799445,0.015117138517324172
27.385714285714286,28.385714285714286,0.09739875452531861,0.08228161600799445,0.015117138517324172
27.422535211267604,28.422535211267604,0.09739875452531861,0.08228161600799445,0.015117138517324172
27.458333333333332,28.458333333333332,0.09739875452531861,0.08228161600799445,0.015117138517324172
27.47945205479452,28.47945205479452,0.09756377817287502,0.08243777669958309,0.015126001473291966
27.486486486486488,28.486486486486488,0.09789986919817933,0.08278751612510177,0.015112353073077588
27.453333333333333,28.453333333333333,0.09840294682307313,0.08331441725977472,0.015088529563298439
27.394736842105264,28.394736842105264,0.09875016755932942,0.0836754739032874,0.01507469365604206
27.337662337662337,28.337662337662337,0.09875016755932942,0.0836754739032874,0.01507469365604206
27.26923076923077,28.26923076923077,0.09891816475074962,0.08384953308282657,0.015068631667923086
27.20253164556962,28.20253164556962,0.09891816475074962,0.08384953308282657,0.015068631667923086
27.1875,28.1875,0.09891816475074962,0.08384953308282657,0.015068631667923086
27.19753086419753,28.19753086419753,0.09891816475074962,0.08384953308282657,0.015068631667923086
27.195121951219512,28.195121951219512,0.09912607713762611,0.08402768294666904,0.01509839419095711
27.19277108433735,28.19277108433735,0.09912607713762611,0.08402768294666904,0.01509839419095711
27.202380952380953,28.202380952380953,0.09912607713762611,0.08402768294666904,0.01509839419095711
27.223529411764705,28.223529411764705,0.09935462612603498,0.08424438858794112,0.015110237538093905
27.25581395348837,28.25581395348837,0.09935462612603498,0.08424438858794112,0.015110237538093905
27.28735632183908,28.28735632183908,0.09935462612603498,0.08424438858794112,0.015110237538093905
27.318181818181817,28.318181818181817,0.09935462612603498,0.08424438858794112,0.015110237538093905
27.348314606741575,28.348314606741575,0.09935462612603498,0.08424438858794112,0.015110237538093905
27.366666666666667,28.366666666666667,0.09960042863449836,0.08448057230401423,0.015119856330484158
27.373626373626372,28.373626373626372,0.09983893176600651,0.08472705047583663,0.015111881290169927
27.380434782608695,28.380434782608695,0.10007434710157664,0.08497015547344418,0.015104191628132516
27.387096774193548,28.387096774193548,0.10007434710157664,0.08497015547344418,0.015104191628132516
27.393617021276597,28.393617021276597,0.10007434710157664,0.08497015547344418,0.015104191628132516
27.4,28.4,0.10007434710157664,0.08497015547344418,0.015104191628132516
27.40625,28.40625,0.10054945337952005,0.08545252028540007,0.015096933094120033
27.391752577319586,28.391752577319586,0.1010301270121541,0.08594964451504211,0.015080482497112035
27.387755102040817,28.387755102040817,0.1010301270121541,0.08594964451504211,0.015080482497112035
27.414141414141415,28.414141414141415,0.1010301270121541,0.08594964451504211,0.015080482497112035
27.44,28.44,0.1010301270121541,0.08594964451504211,0.015080482497112035
27.485148514851485,28.485148514851485,0.1010301270121541,0.08594964451504211,0.015080482497112035
27.519607843137255,28.519607843137255,0.10133511393357236,0.08619947657436548,0.015135637359206937
27.54368932038835,28.54368932038835,0.10193570600733391,0.08681768028599914,0.015118025721334824
27.567307692307693,28.567307692307693,0.10193570600733391,0.08681768028599914,0.015118025721334824
27.590476190476192,28.590476190476192,0.10193570600733391,0.08681768028599914,0.015118025721334824
27.61320754716981,28.61320754716981,0.10193570600733391,0.08681768028599914,0.015118025721334824
27.635514018691588,28.635514018691588,0.10224211330859614,0.08711471297445764,0.015127400334138546
27.64814814814815,28.64814814814815,0.10255307331126556,0.08742877372956301,0.015124299581702602
27.660550458715598,28.660550458715598,0.10255307331126556,0.08742877372956301,0.015124299581702602
27.672727272727272,28.672727272727272,0.10255307331126556,0.08742877372956301,0.015124299581702602
27.684684684684683,28.684684684684683,0.10255307331126556,0.08742877372956301,0.015124299581702602
27.696428571428573,28.696428571428573,0.1028566773837996,0.08773631112888511,0.015120366254914532
27.707964601769913,28.707964601769913,0.1028566773837996,0.08773631112888511,0.015120366254914532
27.70175438596491,28.70175438596491,0.10343526277875312,0.08832719654840199,0.015108066230351167
27.68695652173913,28.68695652173913,0.10372301719593269,0.08862106133998508,0.015101955855947634
27.663793103448278,28.663793103448278,0.10401166534817559,0.08891878963679309,0.015092875711382538
27.641025641025642,28.641025641025642,0.10401166534817559,0.08891878963679309,0.015092875711382538
27.610169491525422,28.610169491525422,0.10430857715129668,0.0892177891630449,0.015090787988251827
27.57983193277311,28.57983193277311,0.10430857715129668,0.0892177891630449,0.015090787988251827
27.55,28.55,0.10430857715129668,0.0892177891630449,0.015090787988251827
27.520661157024794,28.520661157024794,0.10430857715129668,0.0892177891630449,0.015090787988251827
27.483606557377048,28.483606557377048,0.10494301689328348,0.08984363070766563,0.015099386185617897
27.447154471544714,28.447154471544714,0.10494301689328348,0.08984363070766563,0.015099386185617897
27.411290322580644,28.411290322580644,0.10494301689328348,0.08984363070766563,0.015099386185617897
27.376,28.376,0.10494301689328348,0.08984363070766563,0.015099386185617897
27.333333333333332,28.333333333333332,0.10522547135514987,0.09011019638960242,0.015115274965547494
27.299212598425196,28.299212598425196,0.10522547135514987,0.09011019638960242,0.015115274965547494
27.265625,28.265625,0.10522547135514987,0.09011019638960242,0.015115274965547494
27.232558139534884,28.232558139534884,0.10522547135514987,0.09011019638960242,0.015115274965547494
27.192307692307693,28.192307692307693,0.10548303385875353,0.09035108749482147,0.01513194636393209
27.15267175572519,28.15267175572519,0.10548303385875353,0.09035108749482147,0.01513194636393209
27.113636363636363,28.113636363636363,0.10548303385875353,0.09035108749482147,0.01513194636393209
27.06766917293233,28.06766917293233,0.10575675591863638,0.09062051946858135,0.01513623645005507
27.02238805970149,28.02238805970149,0.10603782604467732,0.09090448040628556,0.01513334563839182
26.962962962962962,27.962962962962962,0.1066219640830224,0.09148450983763866,0.01513745424538379
26.88235294117647,27.88235294117647,0.10747687506157866,0.09236103005613752,0.015115845005441197
26.78832116788321,27.78832116788321,0.1080195942192526,0.09292385329223318,0.015095740927019487
26.695652173913043,27.695652173913043,0.1080195942192526,0.09292385329223318,0.015095740927019487
26.60431654676259,27.60431654676259,0.1080195942192526,0.09292385329223318,0.015095740927019487
26.514285714285716,27.514285714285716,0.1080195942192526,0.09292385329223318,0.015095740927019487
26.43262411347518,27.43262411347518,0.10829736376055593,0.09317875418198929,0.01511860957856671
26.35211267605634,27.35211267605634,0.10829736376055593,0.09317875418198929,0.01511860957856671
26.272727272727273,27.272727272727273,0.10829736376055593,0.09317875418198929,0.01511860957856671
26.194444444444443,27.194444444444443,0.10829736376055593,0.09317875418198929,0.01511860957856671
26.110344827586207,27.110344827586207,0.1085830296348974,0.09345659364696983,0.015126435987927636
26.02054794520548,27.02054794520548,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.931972789115648,26.931972789115648,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.844594594594593,26.844594594594593,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.758389261744966,26.758389261744966,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.686666666666667,26.686666666666667,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.6158940397351,26.6158940397351,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.54605263157895,26.54605263157895,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.483660130718953,26.483660130718953,0.10969583558918614,0.0946030812824872,0.015092754306698979
25.428571428571427,26.428571428571427,0.10999533281863443,0.09486763204626429,0.015127700772370172
25.374193548387098,26.374193548387098,0.11029190131643897,0.09516684324099721,0.015125058075441799
25.32051282051282,26.32051282051282,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.26751592356688,26.26751592356688,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.227848101265824,26.227848101265824,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.18867924528302,26.18867924528302,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.1625,26.1625,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.142857142857142,26.142857142857142,0.11057905763537218,0.09546086698724533,0.015118190648126879
25.135802469135804,26.135802469135804,0.11089216530325877,0.09574945566686473,0.015142709636394075
25.12883435582822,26.12883435582822,0.11089216530325877,0.09574945566686473,0.015142709636394075
25.121951219512194,26.121951219512194,0.11089216530325877,0.09574945566686473,0.015142709636394075
25.115151515151513,26.115151515151513,0.11089216530325877,0.09574945566686473,0.015142709636394075
25.10843373493976,26.10843373493976,0.11089216530325877,0.09574945566686473,0.015142709636394075
25.107784431137723,26.107784431137723,0.11121365882529152,0.09604949520138546,0.01516416362390609
25.107142857142858,26.107142857142858,0.11121365882529152,0.09604949520138546,0.01516416362390609
25.118343195266274,26.118343195266274,0.11152694728797843,0.09636620665750867,0.015160740630469797
25.13529411764706,26.13529411764706,0.11152694728797843,0.09636620665750867,0.015160740630469797
25.13450292397661,26.13450292397661,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.13372093023256,26.13372093023256,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.13294797687861,26.13294797687861,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.137931034482758,26.137931034482758,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.142857142857142,26.142857142857142,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.147727272727273,26.147727272727273,0.11223558621859901,0.09708784962475554,0.015147736593843532
25.163841807909606,26.163841807909606,0.11240915531330911,0.09722315578718682,0.015185999526122337
25.179775280898877,26.179775280898877,0.11240915531330911,0.09722315578718682,0.015185999526122337
25.195530726256983,26.195530726256983,0.11240915531330911,0.09722315578718682,0.015185999526122337
25.2,26.2,0.11273077149548616,0.09755701397168416,0.015173757523802046
25.215469613259668,26.215469613259668,0.11273077149548616,0.09755701397168416,0.015173757523802046
25.236263736263737,26.236263736263737,0.11273077149548616,0.09755701397168416,0.015173757523802046
25.256830601092897,26.256830601092897,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.277173913043477,26.277173913043477,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.2972972972973,26.2972972972973,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.317204301075268,26.317204301075268,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.342245989304814,26.342245989304814,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.367021276595743,26.367021276595743,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.391534391534393,26.391534391534393,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.41578947368421,26.41578947368421,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.43979057591623,26.43979057591623,0.11289412161320579,0.09771110329403931,0.01518301831916654
25.46875,26.46875,0.1130827662468343,0.09788341846048648,0.015199347786347862
25.497409326424872,26.497409326424872,0.1130827662468343,0.09788341846048648,0.015199347786347862
25.52577319587629,26.52577319587629,0.1130827662468343,0.09788341846048648,0.015199347786347862
25.553846153846155,26.553846153846155,0.1130827662468343,0.09788341846048648,0.015199347786347862
25.5765306122449,26.5765306122449,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.598984771573605,26.598984771573605,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.62121212121212,26.62121212121212,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.64321608040201,26.64321608040201,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.665,26.665,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.696517412935325,26.696517412935325,0.1134572972198374,0.09825530477068273,0.01520199244915472
25.72772277227723,26.72772277227723,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.75862068965517,26.75862068965517,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.794117647058822,26.794117647058822,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.829268292682926,26.829268292682926,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.864077669902912,26.864077669902912,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.89855072463768,26.89855072463768,0.11388218475101601,0.09865360178928462,0.015228582961731449
25.927884615384617,26.927884615384617,0.11411784319407532,0.09887529091301565,0.01524255228105973
25.95693779904306,26.95693779904306,0.11411784319407532,0.09887529091301565,0.01524255228105973
25.976190476190474,26.976190476190474,0.11462860412480472,0.09938350308919904,0.01524510103560575
26.00473933649289,27.00473933649289,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.037735849056602,27.037735849056602,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.070422535211268,27.070422535211268,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.102803738317757,27.102803738317757,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.134883720930233,27.134883720930233,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.166666666666668,27.166666666666668,0.11487964208481181,0.09964015817523629,0.01523948390957561
26.202764976958527,27.202764976958527,0.11517691363601248,0.09989971565293367,0.015277197983078908
26.238532110091743,27.238532110091743,0.11517691363601248,0.09989971565293367,0.015277197983078908
26.28767123287671,27.28767123287671,0.11517691363601248,0.09989971565293367,0.015277197983078908
26.34090909090909,27.34090909090909,0.11517691363601248,0.09989971565293367,0.015277197983078908
26.39366515837104,27.39366515837104,0.11517691363601248,0.09989971565293367,0.015277197983078908
26.445945945945947,27.445945945945947,0.11550943600517372,0.1001958823510826,0.015313553654091205
26.49775784753363,27.49775784753363,0.11550943600517372,0.1001958823510826,0.015313553654091205
26.549107142857142,27.549107142857142,0.11550943600517372,0.1001958823510826,0.015313553654091205
26.595555555555556,27.595555555555556,0.11584798549928291,0.1005346095830742,0.015313375916208809
26.63716814159292,27.63716814159292,0.11619044972225176,0.10088328261563563,0.015307167106616214
26.674008810572687,27.674008810572687,0.11653302030193059,0.10123296235747217,0.01530005794445852
26.710526315789473,27.710526315789473,0.11653302030193059,0.10123296235747217,0.01530005794445852
26.733624454148472,27.733624454148472,0.1182314354064303,0.10296277526317812,0.01526866014325229
26.756521739130434,27.756521739130434,0.11857041306191997,0.10329885073637168,0.015271562325548408
26.774891774891774,27.774891774891774,0.11891743515621049,0.10364874739414386,0.01526868776206674
26.788793103448278,27.788793103448278,0.11925660118785414,0.10399588347251158,0.015260717715342658
26.802575107296136,27.802575107296136,0.11925660118785414,0.10399588347251158,0.015260717715342658
26.816239316239315,27.816239316239315,0.11925660118785414,0.10399588347251158,0.015260717715342658
26.829787234042552,27.829787234042552,0.11925660118785414,0.10399588347251158,0.015260717715342658
26.843220338983052,27.843220338983052,0.11959076714590879,0.10432875801598773,0.015262009129921142
26.860759493670887,27.860759493670887,0.11989551250169582,0.10463801116262837,0.015257501339067538
26.8781512605042,27.8781512605042,0.11989551250169582,0.10463801116262837,0.015257501339067538
26.89539748953975,27.89539748953975,0.11989551250169582,0.10463801116262837,0.015257501339067538
26.9125,27.9125,0.11989551250169582,0.10463801116262837,0.015257501339067538
26.929460580912863,27.929460580912863,0.12021778275428491,0.10495309809446106,0.01526468465982393
26.950413223140497,27.950413223140497,0.12021778275428491,0.10495309809446106,0.01526468465982393
26.967078189300413,27.967078189300413,0.12054940520187694,0.10528064423104048,0.015268760970836568
26.983606557377048,27.983606557377048,0.12054940520187694,0.10528064423104048,0.015268760970836568
27.0,28.0,0.12054940520187694,0.10528064423104048,0.015268760970836568
27.01219512195122,28.01219512195122,0.12087439893317498,0.10560491703070893,0.015269481902466157
27.02834008097166,28.02834008097166,0.12087439893317498,0.10560491703070893,0.015269481902466157
27.044354838709676,28.044354838709676,0.12087439893317498,0.10560491703070893,0.015269481902466157
27.06024096385542,28.06024096385542,0.12087439893317498,0.10560491703070893,0.015269481902466157
27.076,28.076,0.12121607271864636,0.10593981211325096,0.015276260605395529
27.083665338645417,28.083665338645417,0.12223487494263119,0.10698264149386519,0.015252233448766124
27.095238095238095,28.095238095238095,0.12223487494263119,0.10698264149386519,0.015252233448766124
27.106719367588934,28.106719367588934,0.12223487494263119,0.10698264149386519,0.015252233448766124
27.118110236220474,28.118110236220474,0.12223487494263119,0.10698264149386519,0.015252233448766124
27.12549019607843,28.12549019607843,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.1328125,28.1328125,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.140077821011673,28.140077821011673,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.147286821705425,28.147286821705425,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.154440154440156,28.154440154440156,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.16923076923077,28.16923076923077,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.183908045977013,28.183908045977013,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.198473282442748,28.198473282442748,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.212927756653993,28.212927756653993,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.227272727272727,28.227272727272727,0.12255687869846643,0.10730336158147548,0.01525351711699109
27.245283018867923,28.245283018867923,0.12291325205938769,0.10763348593027001,0.015279766129117803
27.26691729323308,28.26691729323308,0.12291325205938769,0.10763348593027001,0.015279766129117803
27.292134831460675,28.292134831460675,0.12291325205938769,0.10763348593027001,0.015279766129117803
27.328358208955223,28.328358208955223,0.12291325205938769,0.10763348593027001,0.015279766129117803
27.360594795539033,28.360594795539033,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.392592592592592,28.392592592592592,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.424354243542435,28.424354243542435,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.455882352941178,28.455882352941178,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.487179487179485,28.487179487179485,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.51824817518248,28.51824817518248,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.54909090909091,28.54909090909091,0.1232815305542546,0.10798393209743774,0.015297598456816988
27.57608695652174,28.57608695652174,0.12366954165244431,0.1083450984209785,0.015324443231465926
27.595667870036102,28.595667870036102,0.12444138837472078,0.10913125576763223,0.01531013260708863
27.618705035971225,28.618705035971225,0.12444138837472078,0.10913125576763223,0.01531013260708863
27.6415770609319,28.6415770609319,0.12482470878840654,0.10951182183638401,0.015312886952022623
27.664285714285715,28.664285714285715,0.12482470878840654,0.10951182183638401,0.015312886952022623
27.683274021352315,28.683274021352315,0.12520729010377837,0.10989497454248384,0.015312315561294613
27.70567375886525,28.70567375886525,0.12554207358948297,0.1102349775499007,0.015307096039582364
27.72791519434629,28.72791519434629,0.12554207358948297,0.1102349775499007,0.015307096039582364
27.746478873239436,28.746478873239436,0.1258821201613951,0.11057573752147298,0.015306382639922194
27.757894736842104,28.757894736842104,0.12658091405170446,0.11127998612889198,0.015300927922812593
27.76923076923077,28.76923076923077,0.12690912633298068,0.11161595449556137,0.01529317183741943
27.78048780487805,28.78048780487805,0.12690912633298068,0.11161595449556137,0.01529317183741943
27.791666666666668,28.791666666666668,0.1272547473986203,0.111953842187627,0.015300905210993455
27.79584775086505,28.79584775086505,0.12789889273043076,0.11261425632495113,0.015284636405479718
27.8,28.8,0.12789889273043076,0.11261425632495113,0.015284636405479718
27.804123711340207,28.804123711340207,0.12789889273043076,0.11261425632495113,0.015284636405479718
27.80821917808219,28.80821917808219,0.12789889273043076,0.11261425632495113,0.015284636405479718
27.805460750853243,28.805460750853243,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.802721088435373,28.802721088435373,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.8,28.8,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.7972972972973,28.7972972972973,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.794612794612796,28.794612794612796,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.79194630872483,28.79194630872483,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.789297658862875,28.789297658862875,0.12852911036411216,0.11325715259434264,0.015271957769769652
27.78,28.78,0.12917170534354674,0.11389390926856212,0.015277796074984758
27.770764119601328,28.770764119601328,0.12917170534354674,0.11389390926856212,0.015277796074984758
27.764900662251655,28.764900662251655,0.12917170534354674,0.11389390926856212,0.015277796074984758
27.75907590759076,28.75907590759076,0.12917170534354674,0.11389390926856212,0.015277796074984758
27.75328947368421,28.75328947368421,0.12947707949829773,0.11418938622139121,0.01528769327690665
27.74754098360656,28.74754098360656,0.12947707949829773,0.11418938622139121,0.01528769327690665
27.741830065359476,28.741830065359476,0.12947707949829773,0.11418938622139121,0.01528769327690665
27.736156351791532,28.736156351791532,0.1303872413665017,0.11510126369718496,0.015285977669316898
27.733766233766232,28.733766233766232,0.1303872413665017,0.11510126369718496,0.015285977669316898
27.73139158576052,28.73139158576052,0.1303872413665017,0.11510126369718496,0.015285977669316898
27.729032258064517,28.729032258064517,0.1303872413665017,0.11510126369718496,0.015285977669316898
27.726688102893892,28.726688102893892,0.130699765497676,0.11540308658952772,0.015296678908148467
27.727564102564102,28.727564102564102,0.130699765497676,0.11540308658952772,0.015296678908148467
27.728434504792332,28.728434504792332,0.1310040274353522,0.11570964169086079,0.015294385744491592
27.729299363057326,28.729299363057326,0.1310040274353522,0.11570964169086079,0.015294385744491592
27.73015873015873,28.73015873015873,0.1310040274353522,0.11570964169086079,0.015294385744491592
27.731012658227847,28.731012658227847,0.1310040274353522,0.11570964169086079,0.015294385744491592
27.73186119873817,28.73186119873817,0.13131984841056132,0.11601439253104756,0.015305455879513924
27.732704402515722,28.732704402515722,0.13131984841056132,0.11601439253104756,0.015305455879513924
27.724137931034484,28.724137931034484,0.13217836420848525,0.1168978600954287,0.015280504113056701
27.715625,28.715625,0.13217836420848525,0.1168978600954287,0.015280504113056701
27.697819314641745,28.697819314641745,0.13297560390902588,0.1177115933778723,0.015264010531153713
27.680124223602483,28.680124223602483,0.13297560390902588,0.1177115933778723,0.015264010531153713
27.6625386996904,28.6625386996904,0.13297560390902588,0.1177115933778723,0.015264010531153713
27.645061728395063,28.645061728395063,0.13297560390902588,0.1177115933778723,0.015264010531153713
27.627692307692307,28.627692307692307,0.13297560390902588,0.1177115933778723,0.015264010531153713
27.607361963190183,28.607361963190183,0.13322934154008936,0.1179696008189426,0.015259740721146912
27.59021406727829,28.59021406727829,0.13349874268632178,0.11823422180701526,0.01526452087930665
27.573170731707318,28.573170731707318,0.13349874268632178,0.11823422180701526,0.01526452087930665
27.556231003039514,28.556231003039514,0.13349874268632178,0.11823422180701526,0.01526452087930665
27.53939393939394,28.53939393939394,0.13349874268632178,0.11823422180701526,0.01526452087930665
