w,q,Tq,Tw,Ts,Pr(Sk)
0.4521072796934866,1.1302681992337165,0.024284028011709105,0.009284028011708748,0.015000000000000244,0.08562267653445653
0.45315487571701724,1.1319311663479923,0.0242810806325811,0.009281080632580738,0.015000000000000244,0.08562548548446187
0.4541984732824427,1.133587786259542,0.0242810806325811,0.009281080632580738,0.015000000000000244,0.08562828371328399
0.4552380952380952,1.1352380952380952,0.024284382785261276,0.009284382785260918,0.015000000000000244,0.08563094238625693
0.4543726235741445,1.1349809885931559,0.02429769855282933,0.00929769855282897,0.015000000000000244,0.08563359095020717
0.45351043643263755,1.1347248576850095,0.02429769855282933,0.00929769855282897,0.015000000000000244,0.08563622946268132
0.45265151515151514,1.134469696969697,0.02429769855282933,0.00929769855282897,0.015000000000000244,0.08563885798079005
0.45179584120982985,1.1342155009451795,0.02429769855282933,0.00929769855282897,0.015000000000000244,0.08564147656121214
0.4509433962264151,1.1320754716981132,0.02430759657890817,0.009307596578907808,0.015000000000000246,0.08564408526019869
0.4500941619585687,1.1299435028248588,0.02430759657890817,0.009307596578907808,0.015000000000000246,0.08564668413357701
0.4492481203007519,1.1296992481203008,0.02430759657890817,0.009307596578907808,0.015000000000000246,0.08564914623433934
0.44840525328330205,1.129455909943715,0.02430759657890817,0.009307596578907808,0.015000000000000246,0.08565159909644963
0.44756554307116103,1.1292134831460674,0.02430759657890817,0.009307596578907808,0.015000000000000246,0.08565404277181046
0.44672897196261685,1.1271028037383177,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.0856564773119363
0.4458955223880597,1.125,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08565890276795719
0.4450651769087523,1.1229050279329609,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08566131919062232
0.44423791821561337,1.120817843866171,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08566372663030357
0.44341372912801486,1.1187384044526902,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08566612513699898
0.4425925925925926,1.1166666666666667,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08566851476033627
0.4417744916820702,1.1146025878003696,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08567089554957619
0.44095940959409596,1.1125461254612545,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08567326755361596
0.44014732965009207,1.1104972375690607,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.0856756308209926
0.43933823529411764,1.1084558823529411,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08567798539988625
0.43853211009174314,1.1064220183486237,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08568033133812339
0.43772893772893773,1.1043956043956045,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08568266868318018
0.4369287020109689,1.1042047531992687,0.02429968195596692,0.009299681955966562,0.015000000000000246,0.08568487415412103
0.43613138686131386,1.104014598540146,0.024283893022255604,0.009283893022255242,0.015000000000000246,0.0856868259419998
0.4353369763205829,1.1020036429872495,0.024288091311757555,0.009288091311757195,0.015000000000000246,0.08568877061954024
0.43454545454545457,1.1,0.024288091311757555,0.009288091311757195,0.015000000000000246,0.08569070822552598
0.4337568058076225,1.0980036297640654,0.024288091311757555,0.009288091311757195,0.015000000000000246,0.08569263879845913
0.4329710144927536,1.0978260869565217,0.024288091311757555,0.009288091311757195,0.015000000000000246,0.08569444073270385
0.4358047016274864,1.1012658227848102,0.02427236211393917,0.009272362113938809,0.015000000000000246,0.08569575232828018
0.43501805054151627,1.1010830324909748,0.02428216932396378,0.009282169323963418,0.015000000000000248,0.08569705918885444
0.436036036036036,1.1027027027027028,0.02429371528198098,0.00929371528198062,0.015000000000000248,0.08569812141511086
0.4370503597122302,1.10431654676259,0.02429371528198098,0.00929371528198062,0.015000000000000248,0.08569917982040953
0.4398563734290844,1.1077199281867145,0.024292002244860084,0.009292002244859723,0.015000000000000248,0.08569999609748931
0.44265232974910396,1.1111111111111112,0.024292002244860084,0.009292002244859723,0.015000000000000248,0.0857008094488448
0.44543828264758495,1.114490161001789,0.024292002244860084,0.009292002244859723,0.015000000000000248,0.08570161989017754
0.44821428571428573,1.1178571428571429,0.024292002244860084,0.009292002244859723,0.015000000000000248,0.08570493414695693
0.44919786096256686,1.1194295900178253,0.02429628784190093,0.009296287841900569,0.015000000000000248,0.08570948482844543
0.4501779359430605,1.1209964412811388,0.02431723238229387,0.009317232382293508,0.01500000000000025,0.08571377863722753
0.4511545293072824,1.1225577264653641,0.024322697830019113,0.00932269783001875,0.01500000000000025,0.08571793734332207
0.4521276595744681,1.124113475177305,0.024322697830019113,0.00932269783001875,0.01500000000000025,0.08572208130223188
0.45132743362831856,1.1238938053097345,0.02433408238364358,0.009334082383643215,0.01500000000000025,0.0857262105922606
0.450530035335689,1.1236749116607774,0.02433408238364358,0.009334082383643215,0.01500000000000025,0.08573032529115848
0.4497354497354497,1.123456790123457,0.02433408238364358,0.009334082383643215,0.01500000000000025,0.08573442547612725
0.448943661971831,1.1232394366197183,0.02433408238364358,0.009334082383643215,0.01500000000000025,0.08573851122382502
0.44815465729349735,1.1230228471001757,0.02433802649881798,0.009338026498817617,0.01500000000000025,0.08574246420625228
0.44912280701754387,1.1245614035087719,0.02433802649881798,0.009338026498817617,0.01500000000000025,0.08574628530290208
0.44833625218914186,1.1243432574430823,0.024330192583969977,0.009330192583969615,0.01500000000000025,0.0857500930156757
0.44755244755244755,1.1241258741258742,0.024330192583969977,0.009330192583969615,0.01500000000000025,0.08575388741476828
0.4467713787085515,1.1239092495636998,0.024330192583969977,0.009330192583969615,0.01500000000000025,0.08575766856988498
0.445993031358885,1.1236933797909407,0.024321809522586817,0.009321809522586454,0.01500000000000025,0.08576120270049839
0.44521739130434784,1.1234782608695653,0.024321809522586817,0.009321809522586454,0.01500000000000025,0.08576472453848359
0.4479166666666667,1.1267361111111112,0.024319236103821487,0.009319236103821125,0.015000000000000251,0.08576788592234923
0.4506065857885615,1.1299826689774697,0.024319236103821487,0.009319236103821125,0.015000000000000251,0.08577103634821186
0.4532871972318339,1.1332179930795847,0.024319236103821487,0.009319236103821125,0.015000000000000251,0.08577537722110908
0.4542314335060449,1.1347150259067358,0.02431178394209317,0.009311783942092807,0.015000000000000251,0.08577970309962667
0.45517241379310347,1.1362068965517242,0.02431178394209317,0.009311783942092807,0.015000000000000251,0.0857840140613218
0.45611015490533563,1.1376936316695352,0.02431178394209317,0.009311783942092807,0.015000000000000251,0.08578831018321764
0.4570446735395189,1.1391752577319587,0.02431178394209317,0.009311783942092807,0.015000000000000251,0.08579259154180799
0.45797598627787306,1.1406518010291595,0.02431178394209317,0.009311783942092807,0.015000000000000251,0.08579685821306184
0.4571917808219178,1.1404109589041096,0.024316346996067773,0.009316346996067409,0.015000000000000251,0.08580111027242783
0.4564102564102564,1.1384615384615384,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08580534779483873
0.45563139931740615,1.136518771331058,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.0858095708547158
0.454855195911414,1.1345826235093697,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08581377952597319
0.45408163265306123,1.1326530612244898,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08581797388202221
0.4533106960950764,1.130730050933786,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08582215399577565
0.45254237288135596,1.1288135593220339,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08582631993965198
0.4517766497461929,1.1269035532994924,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08583047178557947
0.4510135135135135,1.125,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08583460960500046
0.4502529510961214,1.1231028667790894,0.024327102797039615,0.009327102797039251,0.015000000000000251,0.08583873346887533
0.4511784511784512,1.1245791245791246,0.024319323728818565,0.009319323728818201,0.015000000000000251,0.0858425049063857
0.45210084033613446,1.1260504201680672,0.024319323728818565,0.009319323728818201,0.015000000000000251,0.0858462636667952
0.4513422818791946,1.1258389261744965,0.024311557625711216,0.009311557625710853,0.015000000000000251,0.08585000981391473
0.45058626465661644,1.1256281407035176,0.024311557625711216,0.009311557625710853,0.015000000000000251,0.08585374341112767
0.4498327759197324,1.1237458193979932,0.024313429245908083,0.009313429245907718,0.015000000000000253,0.0858574645213934
0.44908180300500833,1.1218697829716193,0.024313429245908083,0.009313429245907718,0.015000000000000253,0.0858611732072509
0.4483333333333333,1.1216666666666666,0.024313429245908083,0.009313429245907718,0.015000000000000253,0.08586475815124792
0.4475873544093178,1.119800332778702,0.02430568096866523,0.009305680968664866,0.015000000000000253,0.08586833116531482
0.446843853820598,1.1179401993355482,0.02430568096866523,0.009305680968664866,0.015000000000000253,0.0858718923089031
0.4461028192371476,1.1177446102819237,0.02430568096866523,0.009305680968664866,0.015000000000000253,0.08587533098366747
0.445364238410596,1.1175496688741722,0.02430568096866523,0.009305680968664866,0.015000000000000253,0.08587875827209154
0.4446280991735537,1.115702479338843,0.024297945573013804,0.00929794557301344,0.015000000000000253,0.08588217423063653
0.4438943894389439,1.113861386138614,0.024297945573013804,0.00929794557301344,0.015000000000000253,0.08588557891539095
0.443163097199341,1.112026359143328,0.024297945573013804,0.00929794557301344,0.015000000000000253,0.08588897238207369
0.44243421052631576,1.111842105263158,0.024297945573013804,0.00929794557301344,0.015000000000000253,0.08589224510493011
0.44170771756978655,1.1116584564860428,0.02429022302685682,0.009290223026856453,0.015000000000000253,0.08589539784439129
0.44098360655737706,1.1114754098360655,0.02429022302685682,0.009290223026856453,0.015000000000000253,0.08589854024700178
0.4402618657937807,1.1112929623567922,0.02429022302685682,0.009290223026856453,0.015000000000000253,0.08590167236351534
0.4395424836601307,1.1111111111111112,0.024287909972202627,0.009287909972202262,0.015000000000000253,0.08590468570873332
0.43882544861337686,1.1109298531810767,0.024287909972202627,0.009287909972202262,0.015000000000000253,0.08590768922248239
0.4381107491856677,1.1107491856677525,0.02428020855431523,0.009280208554314863,0.015000000000000253,0.08591057493425514
0.4373983739837398,1.110569105691057,0.02428020855431523,0.009280208554314863,0.015000000000000253,0.08591345126159934
0.4383116883116883,1.1120129870129871,0.02428020855431523,0.009280208554314863,0.015000000000000253,0.08591621074502429
0.44084278768233387,1.1150729335494327,0.024274403893598594,0.009274403893598229,0.015000000000000253,0.08591874710735758
0.441747572815534,1.116504854368932,0.024272249732657077,0.00927224973265671,0.015000000000000254,0.08592116858826147
0.44264943457189015,1.1179321486268174,0.02427968854647674,0.009279688546476374,0.015000000000000254,0.08592347590490461
0.4435483870967742,1.1193548387096774,0.024283196434365915,0.009283196434365548,0.015000000000000254,0.0859256697694673
0.4444444444444444,1.1207729468599035,0.024283196434365915,0.009283196434365548,0.015000000000000254,0.08592785656844366
0.4453376205787781,1.1221864951768488,0.0242860319333915,0.009286031933391134,0.015000000000000254,0.08592993082655354
0.4446227929373997,1.1219903691813804,0.024293119553659478,0.00929311955365911,0.015000000000000254,0.08593199842572886
0.4439102564102564,1.1217948717948718,0.024296892966985794,0.009296892966985427,0.015000000000000256,0.08593384952935283
0.4432,1.1216,0.02428924749579584,0.009289247495795473,0.015000000000000256,0.08593559017880804
0.4424920127795527,1.121405750798722,0.024283518850180603,0.009283518850180238,0.015000000000000256,0.08593722105989483
0.44178628389154706,1.1196172248803828,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08593884673880908
0.4410828025477707,1.1178343949044587,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594046724040195
0.44038155802861684,1.1160572337042924,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594208258936654
0.4396825396825397,1.1142857142857143,0.024275896913522,0.009275896913521632,0.015000000000000256,0.0859436928102392
0.43898573692551507,1.1125198098256734,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594529792740067
0.43829113924050633,1.110759493670886,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594689796507747
0.43759873617693523,1.1105845181674565,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594839004691429
0.43690851735015773,1.110410094637224,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08594987742186837
0.43622047244094486,1.110236220472441,0.024275896913522,0.009275896913521632,0.015000000000000256,0.08595136011217691
0.4386792452830189,1.1132075471698113,0.024268287482091713,0.009268287482091344,0.015000000000000256,0.0859525318133101
0.4411302982731554,1.1161695447409734,0.024260690525139177,0.009260690525138811,0.015000000000000256,0.08595359819160499
0.44357366771159873,1.1191222570532915,0.024264173118074182,0.009264173118073813,0.015000000000000258,0.08595562753949847
0.4444444444444444,1.1205007824726134,0.02427936898681944,0.009279368986819072,0.015000000000000258,0.08595871492203078
0.4453125,1.121875,0.02427936898681944,0.009279368986819072,0.015000000000000258,0.08596179265649267
0.44617784711388453,1.1232449297971918,0.02427936898681944,0.009279368986819072,0.015000000000000258,0.08596486078803893
0.4454828660436137,1.1230529595015577,0.024286437861968678,0.009286437861968309,0.015000000000000258,0.085967919361543
0.4447900466562986,1.1228615863141524,0.024302995445458584,0.009302995445458217,0.015000000000000258,0.0859708665993922
0.4440993788819876,1.1226708074534162,0.024302995445458584,0.009302995445458217,0.015000000000000258,0.08597380468432883
0.4434108527131783,1.1224806201550388,0.024302995445458584,0.009302995445458217,0.015000000000000258,0.08597673365892458
0.44272445820433437,1.1222910216718267,0.024302995445458584,0.009302995445458217,0.015000000000000258,0.08597965356548753
0.4420401854714065,1.1205564142194746,0.02429597846476409,0.009295978464763724,0.015000000000000258,0.08598256444606418
0.4444444444444444,1.123456790123457,0.024288396100600337,0.009288396100599968,0.015000000000000258,0.08598506369644587
0.44684129429892144,1.1263482280431434,0.024288396100600337,0.009288396100599968,0.015000000000000258,0.08598859816186082
0.4492307692307692,1.1292307692307693,0.024288396100600337,0.009288396100599968,0.015000000000000258,0.08599212175199755
0.45161290322580644,1.1321044546850998,0.024288396100600337,0.009288396100599968,0.015000000000000258,0.08599667268835315
0.45245398773006135,1.133435582822086,0.0242891780591514,0.009289178059151032,0.015000000000000258,0.08600120966478128
0.45329249617151607,1.1347626339969372,0.0242891780591514,0.009289178059151032,0.015000000000000258,0.08600573274541637
0.45565749235474007,1.1376146788990826,0.0242891780591514,0.009289178059151032,0.015000000000000258,0.0860101412410486
0.4549618320610687,1.1374045801526718,0.024314748849473225,0.009314748849472856,0.01500000000000026,0.08601453627562544
0.4557926829268293,1.138719512195122,0.024314748849473225,0.009314748849472856,0.01500000000000026,0.08601881761362669
0.4581430745814307,1.1415525114155252,0.024314748849473225,0.009314748849472856,0.01500000000000026,0.0860229859223574
0.45896656534954405,1.1428571428571428,0.024327790358114526,0.009327790358114159,0.01500000000000026,0.0860271415614567
0.4613050075872534,1.1456752655538696,0.024327790358114526,0.009327790358114159,0.01500000000000026,0.0860311850431675
0.4636363636363636,1.1484848484848484,0.02432856888887018,0.009328568888869812,0.01500000000000026,0.08603613611581258
0.4659606656580938,1.151285930408472,0.024353239411544603,0.009353239411544232,0.01500000000000026,0.08604087309712966
0.46676737160120846,1.1525679758308156,0.024376476033310873,0.009376476033310504,0.015000000000000261,0.08604752008107748
0.4675716440422323,1.1538461538461537,0.024376476033310873,0.009376476033310504,0.015000000000000261,0.08605414701379167
0.4683734939759036,1.1551204819277108,0.024376476033310873,0.009376476033310504,0.015000000000000261,0.08606075398586517
0.46766917293233085,1.1548872180451129,0.024388167487801374,0.009388167487801006,0.015000000000000261,0.08606734108734596
0.466966966966967,1.1546546546546546,0.024388167487801374,0.009388167487801006,0.015000000000000261,0.08607390840774122
0.4662668665667166,1.1544227886056972,0.024388167487801374,0.009388167487801006,0.015000000000000261,0.08608045603602137
0.4655688622754491,1.154191616766467,0.024388167487801374,0.009388167487801006,0.015000000000000261,0.08608698406062401
0.4648729446935725,1.1539611360239164,0.024388322941132818,0.009388322941132447,0.015000000000000261,0.08609329405462017
0.46417910447761196,1.1522388059701492,0.02438074560219728,0.00938074560219691,0.015000000000000261,0.08609958521281336
0.46348733233979134,1.1520119225037257,0.02438074560219728,0.00938074560219691,0.015000000000000261,0.0861057588756647
0.46279761904761907,1.1517857142857142,0.02438074560219728,0.00938074560219691,0.015000000000000261,0.08611191416451945
0.462109955423477,1.150074294205052,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08611805116128252
0.46142433234421365,1.1483679525222552,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.0861241699473727
0.46074074074074073,1.1466666666666667,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08613027060372631
0.46005917159763315,1.1449704142011834,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08613635321080076
0.45937961595273263,1.1432791728212703,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08614241784857811
0.45870206489675514,1.1415929203539823,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.0861484645965685
0.4580265095729013,1.1399116347569955,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.0861544935338137
0.4573529411764706,1.138235294117647,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08616050473889053
0.4566813509544787,1.1365638766519823,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08616649828991428
0.4560117302052786,1.1348973607038124,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08617247426454207
0.4568081991215227,1.136163982430454,0.024373180484776154,0.009373180484775782,0.015000000000000261,0.08617823914864946
0.45760233918128657,1.1374269005847952,0.024362786761208316,0.009362786761207945,0.015000000000000263,0.08618476697862776
0.4583941605839416,1.1386861313868613,0.024362786761208316,0.009362786761207945,0.015000000000000263,0.08619127574924845
0.4606413994169096,1.141399416909621,0.024362786761208316,0.009362786761207945,0.015000000000000263,0.08619766902592599
0.462882096069869,1.1441048034934498,0.024362786761208316,0.009362786761207945,0.015000000000000263,0.08620404369044433
0.46511627906976744,1.1468023255813953,0.024362786761208316,0.009362786761207945,0.015000000000000263,0.08621039982396118
0.46589259796806964,1.1480406386066764,0.02436865209439805,0.009368652094397677,0.015000000000000263,0.08621673750716304
0.4666666666666667,1.1492753623188405,0.02436865209439805,0.009368652094397677,0.015000000000000263,0.08622305682026865
0.46599131693198265,1.1490593342981186,0.024380450697947604,0.009380450697947233,0.015000000000000263,0.08622935784303243
0.4653179190751445,1.1488439306358382,0.024393656994788192,0.009393656994787822,0.015000000000000263,0.08623554511335335
0.46464646464646464,1.1486291486291487,0.024393656994788192,0.009393656994787822,0.015000000000000263,0.08624171452719427
0.46397694524495675,1.1469740634005763,0.024386869814043602,0.00938686981404323,0.015000000000000263,0.08624786616174458
0.4633093525179856,1.1453237410071941,0.024386869814043602,0.00938686981404323,0.015000000000000263,0.08625400009374944
0.46264367816091956,1.1451149425287357,0.024386869814043602,0.00938686981404323,0.015000000000000263,0.0862600215457807
0.4619799139167862,1.144906743185079,0.024386869814043602,0.00938686981404323,0.015000000000000263,0.08626602571961389
0.46275071633237824,1.146131805157593,0.024379342252043565,0.009379342252043194,0.015000000000000263,0.08627182393894305
0.46494992846924177,1.1487839771101573,0.024379342252043565,0.009379342252043194,0.015000000000000263,0.08627751153372691
0.46714285714285714,1.1514285714285715,0.024376232801716666,0.009376232801716296,0.015000000000000265,0.08628393944805211
0.46790299572039945,1.152639087018545,0.024383782918129024,0.009383782918128651,0.015000000000000265,0.08629034902310677
0.4672364672364672,1.1524216524216524,0.02439472731412315,0.009394727314122777,0.015000000000000265,0.08629674033726384
0.4665718349928876,1.1522048364153628,0.02439472731412315,0.009394727314122777,0.015000000000000265,0.08630311346845032
0.4659090909090909,1.1505681818181819,0.02440997793679972,0.009409977936799348,0.015000000000000265,0.0863094684941505
0.4652482269503546,1.150354609929078,0.02440997793679972,0.009409977936799348,0.015000000000000265,0.08631571205035289
0.46458923512747874,1.1501416430594902,0.02440997793679972,0.009409977936799348,0.015000000000000265,0.08632193791942723
0.46534653465346537,1.1513437057991514,0.02440997793679972,0.009409977936799348,0.015000000000000265,0.08632805313483671
0.4646892655367232,1.1511299435028248,0.02440246797835056,0.009402467978350187,0.015000000000000265,0.08633415107562638
0.46544428772919605,1.152327221438646,0.024399311219753785,0.00939931121975341,0.015000000000000265,0.08634004665972671
0.46619718309859154,1.1535211267605634,0.024399311219753785,0.00939931121975341,0.015000000000000265,0.08634592563654787
0.4669479606188467,1.1547116736990155,0.02439182172874203,0.009391821728741655,0.015000000000000265,0.08635169595939506
0.46769662921348315,1.1558988764044944,0.02439182172874203,0.009391821728741655,0.015000000000000265,0.0863574500734702
0.4684431977559607,1.1570827489481066,0.02439182172874203,0.009391821728741655,0.015000000000000265,0.0863631880469729
0.4677871148459384,1.1568627450980393,0.024406989971091878,0.009406989971091503,0.015000000000000267,0.08636881835065147
0.4671328671328671,1.1552447552447553,0.024399512236615652,0.009399512236615278,0.015000000000000267,0.08637443290522882
0.4664804469273743,1.1536312849162011,0.024399512236615652,0.009399512236615278,0.015000000000000267,0.08638003177669283
0.46582984658298465,1.1520223152022315,0.024399512236615652,0.009399512236615278,0.015000000000000267,0.08638561503066322
0.46518105849582175,1.15041782729805,0.024399512236615652,0.009399512236615278,0.015000000000000267,0.08639118273239414
0.4659248956884562,1.1515994436717663,0.024399512236615652,0.009399512236615278,0.015000000000000267,0.0863965534206401
0.4652777777777778,1.1513888888888888,0.024392911518673302,0.009392911518672928,0.015000000000000267,0.08640181874948308
0.4646324549237171,1.1511789181692094,0.024392911518673302,0.009392911518672928,0.015000000000000267,0.0864070694726982
0.46398891966759004,1.149584487534626,0.024385462738721938,0.009385462738721562,0.015000000000000267,0.08641230565097367
0.4633471645919779,1.147994467496542,0.024385462738721938,0.009385462738721562,0.015000000000000267,0.08641752734466195
0.462707182320442,1.1464088397790055,0.024385462738721938,0.009385462738721562,0.015000000000000267,0.08642273461378201
0.46206896551724136,1.1448275862068966,0.024385462738721938,0.009385462738721562,0.015000000000000267,0.08642792751802174
0.46143250688705234,1.1446280991735538,0.024385462738721938,0.009385462738721562,0.015000000000000267,0.08643301655269485
0.4607977991746905,1.1430536451169189,0.024378025763493155,0.009378025763492781,0.015000000000000267,0.08643809158727259
0.46016483516483514,1.1414835164835164,0.024378025763493155,0.009378025763492781,0.015000000000000267,0.08644315267944762
0.4609053497942387,1.1426611796982167,0.024378025763493155,0.009378025763492781,0.015000000000000267,0.08644802188095176
0.46164383561643835,1.143835616438356,0.024370600564947238,0.009370600564946865,0.015000000000000267,0.08645278905310655
0.46101231190150477,1.1436388508891928,0.024371602228660545,0.00937160222866017,0.015000000000000268,0.08645754318238268
0.4603825136612022,1.1434426229508197,0.024379041277126735,0.009379041277126361,0.015000000000000268,0.08646219600265322
0.4597544338335607,1.1432469304229196,0.024379041277126735,0.009379041277126361,0.015000000000000268,0.08646683612764335
0.4591280653950954,1.1430517711171662,0.024379041277126735,0.009379041277126361,0.015000000000000268,0.08647146360924114
0.45850340136054424,1.1428571428571428,0.024372411313520265,0.00937241131351989,0.015000000000000268,0.08647599066633702
0.4578804347826087,1.142663043478261,0.024372411313520265,0.00937241131351989,0.015000000000000268,0.0864805054216473
0.45725915875169604,1.141112618724559,0.02436501398809523,0.009365013988094854,0.015000000000000268,0.08648500792524712
0.45663956639566394,1.1395663956639566,0.02436501398809523,0.009365013988094854,0.015000000000000268,0.08648949822694016
0.456021650879567,1.1393775372124493,0.02436501398809523,0.009365013988094854,0.015000000000000268,0.08649388914438245
0.45675675675675675,1.1405405405405404,0.02436501398809523,0.009365013988094854,0.015000000000000268,0.08649818120546734
0.4574898785425101,1.1417004048582995,0.02436501398809523,0.009365013988094854,0.015000000000000268,0.08650246168204188
0.4568733153638814,1.1415094339622642,0.024357628330375913,0.009357628330375537,0.015000000000000268,0.08650673062094372
0.4576043068640646,1.142664872139973,0.024357628330375913,0.009357628330375537,0.015000000000000268,0.08651090155519146
0.45698924731182794,1.14247311827957,0.024358828593205026,0.00935882859320465,0.015000000000000268,0.08651506127725038
0.4563758389261745,1.142281879194631,0.024358828593205026,0.00935882859320465,0.015000000000000268,0.0865192098322702
0.45576407506702415,1.1420911528150135,0.024358828593205026,0.00935882859320465,0.015000000000000268,0.0865233472651586
0.45515394912985274,1.14190093708166,0.024358828593205026,0.00935882859320465,0.015000000000000268,0.08652747362058279
0.45454545454545453,1.141711229946524,0.024358828593205026,0.00935882859320465,0.015000000000000268,0.08653158894297107
0.4539385847797063,1.1401869158878504,0.024362101252966215,0.009362101252965839,0.015000000000000268,0.08653569327651453
0.4533333333333333,1.1386666666666667,0.024362101252966215,0.009362101252965839,0.015000000000000268,0.08653978666516852
0.45272969374167776,1.137150466045273,0.024362101252966215,0.009362101252965839,0.015000000000000268,0.08654386915265436
0.4521276595744681,1.1356382978723405,0.024362101252966215,0.009362101252965839,0.015000000000000268,0.08654794078246068
0.45152722443559096,1.1341301460823374,0.02435473531964366,0.009354735319643285,0.01500000000000027,0.08655191635549585
0.4509283819628647,1.1326259946949602,0.02435473531964366,0.009354735319643285,0.01500000000000027,0.08655588138324442
0.4503311258278146,1.1324503311258278,0.02435473531964366,0.009354735319643285,0.01500000000000027,0.08655975101277943
0.4497354497354497,1.1322751322751323,0.02435473531964366,0.009354735319643285,0.01500000000000027,0.08656361040519926
0.45046235138705415,1.1334214002642007,0.02435473531964366,0.009354735319643285,0.01500000000000027,0.08656737505166869
0.449868073878628,1.133245382585752,0.024347380967977277,0.009347380967976899,0.01500000000000027,0.08657112976503395
0.4492753623188406,1.1330698287220027,0.024347380967977277,0.009347380967976899,0.01500000000000027,0.08657487458455637
0.4486842105263158,1.1328947368421052,0.024347380967977277,0.009347380967976899,0.01500000000000027,0.08657860954929057
0.4480946123521682,1.1327201051248357,0.024347380967977277,0.009347380967976899,0.01500000000000027,0.08658233469808592
0.44750656167979,1.1325459317585302,0.024346913597681395,0.00934691359768102,0.01500000000000027,0.086585798805171
0.44692005242463956,1.1323722149410222,0.024346913597681395,0.00934691359768102,0.01500000000000027,0.08658925383202783
0.4463350785340314,1.130890052356021,0.024353460806412087,0.009353460806411713,0.01500000000000027,0.08659269981431172
0.44575163398692813,1.1294117647058823,0.024353460806412087,0.009353460806411713,0.01500000000000027,0.08659613678749162
0.4451697127937337,1.1279373368146215,0.024353460806412087,0.009353460806411713,0.01500000000000027,0.0865995647868512
0.4445893089960887,1.1277705345501956,0.024353460806412087,0.009353460806411713,0.01500000000000027,0.08660290087607447
0.4440104166666667,1.1276041666666667,0.024353460806412087,0.009353460806411713,0.01500000000000027,0.08660622827756541
0.4434330299089727,1.1261378413524057,0.024346136248223824,0.00934613624822345,0.01500000000000027,0.08660954702521631
0.44285714285714284,1.1246753246753247,0.024346136248223824,0.00934613624822345,0.01500000000000027,0.08661285715274343
0.44228274967574577,1.1232166018158236,0.024346136248223824,0.00934613624822345,0.01500000000000027,0.08661615869368813
0.4417098445595855,1.121761658031088,0.024346136248223824,0.00934613624822345,0.01500000000000027,0.08661945168141795
0.4411384217335058,1.1216041397153946,0.024346136248223824,0.00934613624822345,0.01500000000000027,0.08662265393909253
0.4405684754521964,1.12015503875969,0.024331521492558114,0.009331521492557737,0.015000000000000272,0.08662576593533573
0.44,1.12,0.024331521492558114,0.009331521492557737,0.015000000000000272,0.08662878813610338
0.44072164948453607,1.1211340206185567,0.024331521492558114,0.009331521492557737,0.015000000000000272,0.08663172100470098
0.44015444015444016,1.1209781209781209,0.024324231241392054,0.009324231241391676,0.015000000000000272,0.08663464632408728
0.44087403598971725,1.1221079691516709,0.024324231241392054,0.009324231241391676,0.015000000000000272,0.08663748290561409
0.441591784338896,1.123234916559692,0.024343097413254716,0.00934309741325434,0.015000000000000272,0.0866416449154988
0.441025641025641,1.123076923076923,0.02434333088236308,0.009343330882362702,0.015000000000000272,0.08664579625356329
0.44046094750320103,1.12291933418694,0.02434333088236308,0.009343330882362702,0.015000000000000272,0.08664993696080048
0.4398976982097187,1.1214833759590792,0.02435395023396345,0.00935395023396307,0.015000000000000274,0.08665406707799359
