Tq_IO, Tq_CPU, Tw_IO, Tw_CPU, Ts_IO, Ts_CPU, q, w
-3.0734711545104716,-5.2300448867916485,-3.920254584150028,-5.232874735331484,0.8467834296395566,0.0028298485398369545,93.46511627906976,92.46511627906976
-3.0734711545104716,-5.2300448867916485,-3.920254584150028,-5.232874735331484,0.8467834296395566,0.0028298485398369545,93.70454545454545,92.70454545454545
-3.0734711545104716,-5.2300448867916485,-3.920254584150028,-5.232874735331484,0.8467834296395566,0.0028298485398369545,93.93333333333334,92.93333333333334
-3.0734711545104716,-5.2300448867916485,-3.920254584150028,-5.232874735331484,0.8467834296395566,0.0028298485398369545,94.15217391304348,93.15217391304348
-3.0734711545104716,-5.2300448867916485,-3.920254584150028,-5.232874735331484,0.8467834296395566,0.0028298485398369545,94.36170212765957,93.36170212765957
-3.0734711545104716,-5.445405918633299,-3.920254584150028,-5.44819237280995,0.8467834296395566,0.0027864541766506063,94.5625,93.5625
-3.0734711545104716,-5.445405918633299,-3.920254584150028,-5.44819237280995,0.8467834296395566,0.0027864541766506063,94.75510204081633,93.75510204081633
-3.0734711545104716,-5.64095631675295,-3.920254584150028,-5.643756188468899,0.8467834296395566,0.0027998717159487298,95.0,94.0
-3.0734711545104716,-5.861371111075963,-3.920254584150028,-5.864109085748275,0.8467834296395566,0.002737974672311931,95.2156862745098,94.2156862745098
-3.0734711545104716,-6.069341543456237,-3.920254584150028,-6.072104903811733,0.8467834296395566,0.0027633603554961055,95.46153846153847,94.46153846153847
-3.0734711545104716,-6.069341543456237,-3.920254584150028,-6.072104903811733,0.8467834296395566,0.0027633603554961055,95.69811320754717,94.69811320754717
-3.0734711545104716,-6.219493958161885,-3.920254584150028,-6.222290476009833,0.8467834296395566,0.0027965178479490522,95.9074074074074,94.9074074074074
-3.0734711545104716,-6.219493958161885,-3.920254584150028,-6.222290476009833,0.8467834296395566,0.0027965178479490522,96.10909090909091,95.10909090909091
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,96.28571428571429,95.28571428571429
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,96.47368421052632,95.47368421052632
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,96.6896551724138,95.6896551724138
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,96.89830508474576,95.89830508474576
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,97.1,96.1
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,97.29508196721312,96.29508196721312
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,97.48387096774194,96.48387096774194
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,97.66666666666667,96.66666666666667
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,97.84375,96.84375
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,98.01538461538462,97.01538461538462
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,98.1969696969697,97.1969696969697
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,98.3731343283582,97.3731343283582
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,98.54411764705883,97.54411764705883
-3.0734711545104716,-6.323271346315082,-3.920254584150028,-6.326107619360963,0.8467834296395566,0.0028362730458819834,98.71014492753623,97.71014492753623
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,98.87142857142857,97.87142857142857
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.02816901408451,98.02816901408451
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.19444444444444,98.19444444444444
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.35616438356165,98.35616438356165
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.54054054054055,98.54054054054055
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.72,98.72
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,99.89473684210526,98.89473684210526
-3.0734711545104716,-6.4926053900821445,-3.920254584150028,-6.495498022830596,0.8467834296395566,0.00289263274845161,100.06493506493507,99.06493506493507
-3.0734711545104716,-6.695071704949826,-3.920254584150028,-6.697945440249739,0.8467834296395566,0.0028737352999128442,100.21794871794872,99.21794871794872
-3.0734711545104716,-6.695071704949826,-3.920254584150028,-6.697945440249739,0.8467834296395566,0.0028737352999128442,100.36708860759494,99.36708860759494
-3.0734711545104716,-6.695071704949826,-3.920254584150028,-6.697945440249739,0.8467834296395566,0.0028737352999128442,100.525,99.525
-3.0734711545104716,-6.890063790682694,-3.920254584150028,-6.892885575899916,0.8467834296395566,0.0028217852172230185,100.66666666666667,99.66666666666667
-3.0734711545104716,-6.890063790682694,-3.920254584150028,-6.892885575899916,0.8467834296395566,0.0028217852172230185,100.82926829268293,99.82926829268293
-3.0734711545104716,-6.890063790682694,-3.920254584150028,-6.892885575899916,0.8467834296395566,0.0028217852172230185,100.98795180722891,99.98795180722891
-3.0734711545104716,-6.890063790682694,-3.920254584150028,-6.892885575899916,0.8467834296395566,0.0028217852172230185,101.1547619047619,100.1547619047619
-3.0734711545104716,-6.890063790682694,-3.920254584150028,-6.892885575899916,0.8467834296395566,0.0028217852172230185,101.31764705882352,100.31764705882352
-3.0734711545104716,-7.056436210749238,-3.920254584150028,-7.05928360720626,0.8467834296395566,0.0028473964570229432,101.46511627906976,100.46511627906976
-3.0734711545104716,-7.223669330944172,-3.920254584150028,-7.2265726215809885,0.8467834296395566,0.00290329063681597,101.60919540229885,100.60919540229885
-3.0734711545104716,-7.223669330944172,-3.920254584150028,-7.2265726215809885,0.8467834296395566,0.00290329063681597,101.76136363636364,100.76136363636364
-3.0734711545104716,-7.261001269665809,-3.920254584150028,-7.263980216923927,0.8467834296395566,0.0029789472581191597,101.91011235955057,100.91011235955057
-3.0734711545104716,-7.261001269665809,-3.920254584150028,-7.263980216923927,0.8467834296395566,0.0029789472581191597,102.05555555555556,101.05555555555556
-3.0734711545104716,-7.261001269665809,-3.920254584150028,-7.263980216923927,0.8467834296395566,0.0029789472581191597,102.20879120879121,101.20879120879121
-3.0734711545104716,-7.34065009708163,-3.920254584150028,-7.343707729024455,0.8467834296395566,0.0030576319428248207,102.3695652173913,101.3695652173913
-3.0734711545104716,-7.34065009708163,-3.920254584150028,-7.343707729024455,0.8467834296395566,0.0030576319428248207,102.53763440860214,101.53763440860214
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,102.69148936170212,101.69148936170212
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,102.84210526315789,101.84210526315789
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,102.98958333333333,101.98958333333333
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,103.1340206185567,102.1340206185567
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,103.27551020408163,102.27551020408163
-3.0734711545104716,-7.449546333953242,-3.920254584150028,-7.45264498956696,0.8467834296395566,0.0030986556137183848,103.41414141414141,102.41414141414141
-3.0734711545104716,-7.639531264908306,-3.920254584150028,-7.642787085780057,0.8467834296395566,0.003255820871751875,103.53,102.53
-3.0734711545104716,-7.639531264908306,-3.920254584150028,-7.642787085780057,0.8467834296395566,0.003255820871751875,103.66336633663366,102.66336633663366
-3.0734711545104716,-7.639531264908306,-3.920254584150028,-7.642787085780057,0.8467834296395566,0.003255820871751875,103.79411764705883,102.79411764705883
-3.0734711545104716,-7.639531264908306,-3.920254584150028,-7.642787085780057,0.8467834296395566,0.003255820871751875,103.92233009708738,102.92233009708738
-3.0734711545104716,-7.620120073963832,-3.920254584150028,-7.623460434976601,0.8467834296395566,0.0033403610127695858,104.0673076923077,103.0673076923077
-3.0734711545104716,-7.620120073963832,-3.920254584150028,-7.623460434976601,0.8467834296395566,0.0033403610127695858,104.20952380952382,103.20952380952382
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,104.35849056603773,103.35849056603773
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,104.51401869158879,103.51401869158879
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,104.66666666666667,103.66666666666667
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,104.81651376146789,103.81651376146789
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,104.97272727272727,103.97272727272727
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.12612612612612,104.12612612612612
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.28571428571429,104.28571428571429
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.4424778761062,104.4424778761062
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.59649122807018,104.59649122807018
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.75652173913043,104.75652173913043
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,105.91379310344827,104.91379310344827
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,106.06837606837607,105.06837606837607
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,106.22033898305085,105.22033898305085
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,106.36974789915966,105.36974789915966
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,106.525,105.525
-3.0734711545104716,-7.980065603120221,-3.920254584150028,-7.983349276953202,0.8467834296395566,0.003283673832981808,106.68595041322314,105.68595041322314
-3.0734711545104716,-8.144212273047732,-3.920254584150028,-8.147511965292491,0.8467834296395566,0.0032996922447588017,106.84426229508196,105.84426229508196
-3.0734711545104716,-8.144212273047732,-3.920254584150028,-8.147511965292491,0.8467834296395566,0.0032996922447588017,107.0,106.0
-3.0734711545104716,-8.144212273047732,-3.920254584150028,-8.147511965292491,0.8467834296395566,0.0032996922447588017,107.15322580645162,106.15322580645162
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.296,106.296
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.43650793650794,106.43650793650794
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.5748031496063,106.5748031496063
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.7109375,106.7109375
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.84496124031008,106.84496124031008
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,107.99230769230769,106.99230769230769
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,108.13740458015268,107.13740458015268
-3.0734711545104716,-8.32719588929331,-3.920254584150028,-8.33044848924267,0.8467834296395566,0.0032525999493590806,108.28030303030303,107.28030303030303
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,108.40601503759399,107.40601503759399
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,108.52985074626865,107.52985074626865
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,108.65185185185184,107.65185185185184
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,108.77941176470588,107.77941176470588
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,108.9051094890511,107.9051094890511
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,109.03623188405797,108.03623188405797
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,109.16546762589928,108.16546762589928
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,109.29285714285714,108.29285714285714
-7.690395051758877,-8.49135772932187,-8.256758688234012,-8.49460668859696,0.5663636364751349,0.0032489592750920425,109.42553191489361,108.42553191489361
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,109.54929577464789,108.54929577464789
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,109.67132867132867,108.67132867132867
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,109.79166666666667,108.79166666666667
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,109.9103448275862,108.9103448275862
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,110.02739726027397,109.02739726027397
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,110.14285714285714,109.14285714285714
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,110.25675675675676,109.25675675675676
-7.690395051758877,-8.639471787160682,-8.256758688234012,-8.642772780275605,0.5663636364751349,0.0033009931149241343,110.38255033557047,109.38255033557047
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,110.50666666666666,109.50666666666666
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,110.62913907284768,109.62913907284768
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,110.75,109.75
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,110.86928104575163,109.86928104575163
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.01298701298701,110.01298701298701
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.15483870967742,110.15483870967742
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.2948717948718,110.2948717948718
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.43312101910828,110.43312101910828
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.56962025316456,110.56962025316456
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.70440251572327,110.70440251572327
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.84375,110.84375
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,111.98757763975155,110.98757763975155
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.1358024691358,111.1358024691358
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.28220858895706,111.28220858895706
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.42682926829268,111.42682926829268
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.57575757575758,111.57575757575758
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.72289156626506,111.72289156626506
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,112.86826347305389,111.86826347305389
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.01190476190476,112.01190476190476
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.15384615384616,112.15384615384616
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.3,112.3
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.44444444444444,112.44444444444444
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.6046511627907,112.6046511627907
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.76300578034682,112.76300578034682
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,113.91954022988506,112.91954022988506
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,114.07428571428571,113.07428571428571
-7.690395051758877,-8.829317188690025,-8.256758688234012,-8.832619489787223,0.5663636364751349,0.0033023010971977595,114.22727272727273,113.22727272727273
-7.690395051758877,-9.216318224328596,-8.256758688234012,-9.21959512286478,0.5663636364751349,0.0032768985361813184,114.36723163841808,113.36723163841808
-7.690395051758877,-9.216318224328596,-8.256758688234012,-9.21959512286478,0.5663636364751349,0.0032768985361813184,114.50561797752809,113.50561797752809
-7.690395051758877,-9.216318224328596,-8.256758688234012,-9.21959512286478,0.5663636364751349,0.0032768985361813184,114.64245810055866,113.64245810055866
-10.951764535465227,-9.216318224328596,-11.37659378204626,-9.21959512286478,0.42482924658103416,0.0032768985361813184,114.78888888888889,113.78888888888889
-10.951764535465227,-9.415454617352955,-11.37659378204626,-9.418690184051437,0.42482924658103416,0.0032355666984802095,114.93922651933701,113.93922651933701
-10.951764535465227,-9.415454617352955,-11.37659378204626,-9.418690184051437,0.42482924658103416,0.0032355666984802095,115.08791208791209,114.08791208791209
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.22950819672131,114.22950819672131
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.3695652173913,114.3695652173913
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.5081081081081,114.5081081081081
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.64516129032258,114.64516129032258
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.7807486631016,114.7807486631016
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,115.91489361702128,114.91489361702128
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.05291005291005,115.05291005291005
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.2,115.2
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.35078534031413,115.35078534031413
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.5,115.5
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.64766839378238,115.64766839378238
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.79381443298969,115.79381443298969
-10.951764535465227,-9.60705119807427,-11.37659378204626,-9.610272158037146,0.42482924658103416,0.0032209599628745408,116.93846153846154,115.93846153846154
-10.951764535465227,-9.801877619991402,-11.37659378204626,-9.805101169045292,0.42482924658103416,0.0032235490538879085,117.0765306122449,116.0765306122449
-10.951764535465227,-9.801877619991402,-11.37659378204626,-9.805101169045292,0.42482924658103416,0.0032235490538879085,117.21319796954315,116.21319796954315
